timestamp,service,instance_id,metric_family,source,value
1776320117.313,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0036533750109364396
1776320117.313,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,258273280.0
1776320117.313,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0018368906678945538
1776320117.313,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,255885312.0
1776320117.313,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0014764675234446277
1776320117.313,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,230068224.0
1776320117.313,ad,ad::service,pod_restart_count,k8s_container_restarts,0.0
1776320117.313,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776320117.313,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.055746688673408686
1776320117.313,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,58929152.0
1776320117.313,cart,cart::service,pod_restart_count,k8s_container_restarts,0.0
1776320117.313,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776320117.313,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.00057804381711119
1776320117.313,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,11010048.0
1776320117.313,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.11541292602255675
1776320117.313,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,13049856.0
1776320117.313,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.02517190443891777
1776320117.313,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,11935744.0
1776320117.313,checkout,checkout::service,pod_restart_count,k8s_container_restarts,12.0
1776320117.313,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776320117.313,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0015958940959931679
1776320117.313,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,64798720.0
1776320117.313,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.008551604616074722
1776320117.313,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,61067264.0
1776320117.313,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.009547903531590345
1776320117.313,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,61173760.0
1776320117.313,email,email::service,pod_restart_count,k8s_container_restarts,6.0
1776320117.313,email,email::service,pod_running_count,k8s_container_ready,3.0
1776320117.313,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.07137549371226144
1776320117.313,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,98709504.0
1776320117.313,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.09086166708892561
1776320117.313,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,111460352.0
1776320117.313,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.10793060946544238
1776320117.313,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,104660992.0
1776320117.313,frontend,frontend::service,pod_restart_count,k8s_container_restarts,0.0
1776320117.313,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776320117.313,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01303242887182747
1776320117.313,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,676524032.0
