timestamp,service,instance_id,metric_family,source,value
1777550395.994,ad,0a34ab76-d075-4fcb-8ec8-62a4d24b7515,dependency_error_ratio,trace_client_error_ratio,0.0
1777550395.994,ad,0a34ab76-d075-4fcb-8ec8-62a4d24b7515,error_ratio,trace_server_error_ratio,0.0
1777550395.994,ad,0a34ab76-d075-4fcb-8ec8-62a4d24b7515,request_count,trace_server_count,0.0
1777550395.994,ad,2adce663-ae9d-4566-9c23-048b62e1758e,dependency_error_ratio,trace_client_error_ratio,0.0
1777550395.994,ad,2e683e5c-8306-46c3-a65e-4a2934887974,dependency_error_ratio,trace_client_error_ratio,0.0
1777550395.994,ad,2e683e5c-8306-46c3-a65e-4a2934887974,error_ratio,trace_server_error_ratio,0.0
1777550395.994,ad,2e683e5c-8306-46c3-a65e-4a2934887974,request_count,trace_server_count,0.0
1777550395.994,ad,82e45a52-f8c3-468d-9d68-c242a28051d3,dependency_error_ratio,trace_client_error_ratio,0.0
1777550395.994,ad,82e45a52-f8c3-468d-9d68-c242a28051d3,error_ratio,trace_server_error_ratio,0.0
1777550395.994,ad,82e45a52-f8c3-468d-9d68-c242a28051d3,request_count,trace_server_count,0.0
1777550395.994,ad,acd3a5eb-e61d-432b-8d05-207aef708dba,dependency_error_ratio,trace_client_error_ratio,0.0
1777550395.994,ad,ad-7fb5b4f859-89m8t,memory_usage,container_memory_working_set_bytes,214507520.0
1777550395.994,ad,ad-7fb5b4f859-ks656,memory_usage,container_memory_working_set_bytes,213897216.0
1777550395.994,ad,ad-7fb5b4f859-wp6ts,memory_usage,container_memory_working_set_bytes,210104320.0
1777550395.994,ad,ad::service,pod_restart_count,k8s_container_restarts,7.0
1777550395.994,ad,ad::service,pod_running_count,k8s_container_ready,1.0
1777550395.994,ad,bfb8935d-8d4b-4ef7-92c7-e514a5f0c994,dependency_error_ratio,trace_client_error_ratio,0.0
1777550395.994,cart,a06b231e-70b7-4378-96a0-3a65aa7475ee,dependency_error_ratio,trace_client_error_ratio,0.0
1777550395.994,cart,a06b231e-70b7-4378-96a0-3a65aa7475ee,error_ratio,trace_server_error_ratio,0.0
1777550395.994,cart,a06b231e-70b7-4378-96a0-3a65aa7475ee,request_count,trace_server_count,0.0
1777550395.994,cart,cart-7c7496d7f-kvhkn,memory_usage,container_memory_working_set_bytes,60313600.0
1777550395.994,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1777550395.994,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1777550395.994,checkout,3623e5ed-d394-44a0-88b6-17b63e4d6aae,dependency_error_ratio,trace_client_error_ratio,0.0
1777550395.994,checkout,3623e5ed-d394-44a0-88b6-17b63e4d6aae,error_ratio,trace_server_error_ratio,0.0
1777550395.994,checkout,3623e5ed-d394-44a0-88b6-17b63e4d6aae,request_count,trace_server_count,0.0
1777550395.994,checkout,cd560ec7-366f-404f-8c9c-75aff6b1d77d,dependency_error_ratio,trace_client_error_ratio,0.0
1777550395.994,checkout,cd560ec7-366f-404f-8c9c-75aff6b1d77d,error_ratio,trace_server_error_ratio,0.0
1777550395.994,checkout,cd560ec7-366f-404f-8c9c-75aff6b1d77d,request_count,trace_server_count,0.0
1777550395.994,checkout,checkout-7f4ccfc547-dhrwn,memory_usage,container_memory_working_set_bytes,12607488.0
1777550395.994,checkout,checkout-7f4ccfc547-vlw74,memory_usage,container_memory_working_set_bytes,15904768.0
1777550395.994,checkout,checkout-7f4ccfc547-xbpt5,memory_usage,container_memory_working_set_bytes,16183296.0
1777550395.994,checkout,checkout::service,pod_restart_count,k8s_container_restarts,14.0
1777550395.994,checkout,checkout::service,pod_running_count,k8s_container_ready,2.0
1777550395.994,email,email-5dcf48b665-dgsjq,memory_usage,container_memory_working_set_bytes,55058432.0
1777550395.994,email,email-5dcf48b665-m6pzk,memory_usage,container_memory_working_set_bytes,56741888.0
1777550395.994,email,email-5dcf48b665-mt46s,cpu_usage,container_cpu_usage,0.0005770870337478294
1777550395.994,email,email-5dcf48b665-mt46s,memory_usage,container_memory_working_set_bytes,57569280.0
1777550395.994,email,email::service,pod_restart_count,k8s_container_restarts,2.0
1777550395.994,email,email::service,pod_running_count,k8s_container_ready,2.0
1777550395.994,email,otel-demo.email-5dcf48b665-dgsjq.email,error_ratio,trace_server_error_ratio,0.0
1777550395.994,email,otel-demo.email-5dcf48b665-dgsjq.email,request_count,trace_server_count,0.0
1777550395.994,email,otel-demo.email-5dcf48b665-m6pzk.email,error_ratio,trace_server_error_ratio,0.0
1777550395.994,email,otel-demo.email-5dcf48b665-m6pzk.email,request_count,trace_server_count,0.0
1777550395.994,email,otel-demo.email-5dcf48b665-mt46s.email,error_ratio,trace_server_error_ratio,0.0
1777550395.994,email,otel-demo.email-5dcf48b665-mt46s.email,request_count,trace_server_count,0.0
1777550395.994,frontend,frontend-b78bf7696-h4kwk,memory_usage,container_memory_working_set_bytes,90681344.0
1777550395.994,frontend,frontend-b78bf7696-hg8bz,cpu_usage,container_cpu_usage,0.003797118418703344
1777550395.994,frontend,frontend-b78bf7696-hg8bz,memory_usage,container_memory_working_set_bytes,84410368.0
1777550395.994,frontend,frontend-b78bf7696-qfp2t,memory_usage,container_memory_working_set_bytes,87638016.0
1777550395.994,frontend,frontend::service,pod_restart_count,k8s_container_restarts,2.0
1777550395.994,frontend,frontend::service,pod_running_count,k8s_container_ready,2.0
1777550395.994,frontend,otel-demo.frontend-b78bf7696-h4kwk.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1777550395.994,frontend,otel-demo.frontend-b78bf7696-h4kwk.frontend,error_ratio,trace_server_error_ratio,0.0
1777550395.994,frontend,otel-demo.frontend-b78bf7696-h4kwk.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1777550395.994,frontend,otel-demo.frontend-b78bf7696-h4kwk.frontend,request_count,trace_server_count,0.0
1777550395.994,frontend,otel-demo.frontend-b78bf7696-hg8bz.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1777550395.994,frontend,otel-demo.frontend-b78bf7696-hg8bz.frontend,error_ratio,trace_server_error_ratio,0.0
1777550395.994,frontend,otel-demo.frontend-b78bf7696-hg8bz.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1777550395.994,frontend,otel-demo.frontend-b78bf7696-hg8bz.frontend,request_count,trace_server_count,0.0
1777550395.994,frontend,otel-demo.frontend-b78bf7696-qfp2t.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
