timestamp,service,instance_id,metric_family,source,value
1777544817.882,ad,0a34ab76-d075-4fcb-8ec8-62a4d24b7515,dependency_error_ratio,trace_client_error_ratio,0.0
1777544817.882,ad,0a34ab76-d075-4fcb-8ec8-62a4d24b7515,error_ratio,trace_server_error_ratio,0.0
1777544817.882,ad,0a34ab76-d075-4fcb-8ec8-62a4d24b7515,request_count,trace_server_count,0.0
1777544817.882,ad,2adce663-ae9d-4566-9c23-048b62e1758e,dependency_error_ratio,trace_client_error_ratio,0.0
1777544817.882,ad,2e683e5c-8306-46c3-a65e-4a2934887974,dependency_error_ratio,trace_client_error_ratio,0.0
1777544817.882,ad,2e683e5c-8306-46c3-a65e-4a2934887974,error_ratio,trace_server_error_ratio,0.0
1777544817.882,ad,2e683e5c-8306-46c3-a65e-4a2934887974,request_count,trace_server_count,0.0
1777544817.882,ad,82e45a52-f8c3-468d-9d68-c242a28051d3,dependency_error_ratio,trace_client_error_ratio,0.0
1777544817.882,ad,82e45a52-f8c3-468d-9d68-c242a28051d3,error_ratio,trace_server_error_ratio,0.0
1777544817.882,ad,82e45a52-f8c3-468d-9d68-c242a28051d3,request_count,trace_server_count,0.0
1777544817.882,ad,acd3a5eb-e61d-432b-8d05-207aef708dba,dependency_error_ratio,trace_client_error_ratio,0.0
1777544817.882,ad,ad-7fb5b4f859-89m8t,memory_usage,container_memory_working_set_bytes,211521536.0
1777544817.882,ad,ad-7fb5b4f859-ks656,memory_usage,container_memory_working_set_bytes,210898944.0
1777544817.882,ad,ad-7fb5b4f859-wp6ts,memory_usage,container_memory_working_set_bytes,206483456.0
1777544817.882,ad,ad::service,pod_restart_count,k8s_container_restarts,7.0
1777544817.882,ad,ad::service,pod_running_count,k8s_container_ready,1.0
1777544817.882,ad,bfb8935d-8d4b-4ef7-92c7-e514a5f0c994,dependency_error_ratio,trace_client_error_ratio,0.0
1777544817.882,cart,a06b231e-70b7-4378-96a0-3a65aa7475ee,dependency_error_ratio,trace_client_error_ratio,0.0
1777544817.882,cart,a06b231e-70b7-4378-96a0-3a65aa7475ee,error_ratio,trace_server_error_ratio,0.0
1777544817.882,cart,a06b231e-70b7-4378-96a0-3a65aa7475ee,request_count,trace_server_count,0.0
1777544817.882,cart,cart-7c7496d7f-kvhkn,memory_usage,container_memory_working_set_bytes,60469248.0
1777544817.882,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1777544817.882,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1777544817.882,checkout,3623e5ed-d394-44a0-88b6-17b63e4d6aae,dependency_error_ratio,trace_client_error_ratio,0.0
1777544817.882,checkout,3623e5ed-d394-44a0-88b6-17b63e4d6aae,error_ratio,trace_server_error_ratio,0.0
1777544817.882,checkout,3623e5ed-d394-44a0-88b6-17b63e4d6aae,request_count,trace_server_count,0.0
