timestamp,service,instance_id,metric_family,source,value
1777563336.93,ad,ad-7fb5b4f859-89m8t,memory_usage,container_memory_working_set_bytes,224997376.0
1777563336.93,ad,ad-7fb5b4f859-ks656,memory_usage,container_memory_working_set_bytes,1097728.0
1777563336.93,ad,ad-7fb5b4f859-wp6ts,memory_usage,container_memory_working_set_bytes,229568512.0
1777563336.93,ad,ad::service,pod_restart_count,k8s_container_restarts,9.0
1777563336.93,ad,ad::service,pod_running_count,k8s_container_ready,1.0
1777563336.93,cart,cart-7c7496d7f-kvhkn,memory_usage,container_memory_working_set_bytes,57421824.0
1777563336.93,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1777563336.93,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1777563336.93,checkout,checkout-7f4ccfc547-dhrwn,memory_usage,container_memory_working_set_bytes,13402112.0
1777563336.93,checkout,checkout-7f4ccfc547-vlw74,memory_usage,container_memory_working_set_bytes,16560128.0
1777563336.93,checkout,checkout-7f4ccfc547-xbpt5,memory_usage,container_memory_working_set_bytes,15572992.0
1777563336.93,checkout,checkout::service,pod_restart_count,k8s_container_restarts,26.0
1777563336.93,checkout,checkout::service,pod_running_count,k8s_container_ready,2.0
1777563336.93,email,email-5dcf48b665-dgsjq,memory_usage,container_memory_working_set_bytes,54726656.0
1777563336.93,email,email-5dcf48b665-m6pzk,memory_usage,container_memory_working_set_bytes,55877632.0
1777563336.93,email,email-5dcf48b665-mt46s,memory_usage,container_memory_working_set_bytes,56713216.0
1777563336.93,email,email::service,pod_restart_count,k8s_container_restarts,2.0
1777563336.93,email,email::service,pod_running_count,k8s_container_ready,2.0
1777563336.93,frontend,frontend-b78bf7696-h4kwk,memory_usage,container_memory_working_set_bytes,89260032.0
1777563336.93,frontend,frontend-b78bf7696-hg8bz,memory_usage,container_memory_working_set_bytes,84402176.0
1777563336.93,frontend,frontend-b78bf7696-qfp2t,memory_usage,container_memory_working_set_bytes,85819392.0
1777563336.93,frontend,frontend::service,pod_restart_count,k8s_container_restarts,2.0
1777563336.93,frontend,frontend::service,pod_running_count,k8s_container_ready,2.0
1777563336.93,kafka,kafka-66df8bdf76-rrn7p,memory_usage,container_memory_working_set_bytes,657846272.0
1777563336.93,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1777563336.93,payment,payment-f9f8d647b-2jfqn,memory_usage,container_memory_working_set_bytes,97308672.0
1777563336.93,payment,payment-f9f8d647b-5n56t,memory_usage,container_memory_working_set_bytes,93122560.0
1777563336.93,payment,payment-f9f8d647b-kfks4,memory_usage,container_memory_working_set_bytes,98213888.0
1777563336.93,payment,payment::service,pod_restart_count,k8s_container_restarts,13.0
1777563336.93,payment,payment::service,pod_running_count,k8s_container_ready,1.0
1777563336.93,product-catalog,product-catalog-784544475c-7xqnt,memory_usage,container_memory_working_set_bytes,13144064.0
1777563336.93,product-catalog,product-catalog-784544475c-8blxw,memory_usage,container_memory_working_set_bytes,16416768.0
1777563336.93,product-catalog,product-catalog-784544475c-bpxh2,memory_usage,container_memory_working_set_bytes,14692352.0
1777563336.93,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,12.0
1777563336.93,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,1.0
1777563336.93,recommendation,recommendation-5b46f7469c-4fg7j,memory_usage,container_memory_working_set_bytes,50925568.0
1777563336.93,recommendation,recommendation-5b46f7469c-5d95t,memory_usage,container_memory_working_set_bytes,48357376.0
