timestamp,service,instance_id,metric_family,source,value
1776353221.779,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.001685547728759315
1776353221.779,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260227072.0
1776353221.779,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0019230708490425876
1776353221.779,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,255115264.0
1776353221.779,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0017133089088780488
1776353221.779,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,229134336.0
1776353221.779,ad,ad::service,pod_restart_count,k8s_container_restarts,0.0
1776353221.779,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776353221.779,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.004245036414084018
1776353221.779,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62705664.0
1776353221.779,cart,cart::service,pod_restart_count,k8s_container_restarts,0.0
1776353221.779,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776353221.779,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.0006382504829108857
1776353221.779,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,11628544.0
1776353221.779,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.01482890551634237
1776353221.779,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,15478784.0
1776353221.779,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.010189403429510193
1776353221.779,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,13639680.0
1776353221.779,checkout,checkout::service,pod_restart_count,k8s_container_restarts,12.0
1776353221.779,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776353221.779,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0012931410467408604
1776353221.779,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,62345216.0
1776353221.779,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0008229859035644004
1776353221.779,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,59678720.0
1776353221.779,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0014176737973675996
1776353221.779,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,60010496.0
1776353221.779,email,email::service,pod_restart_count,k8s_container_restarts,6.0
1776353221.779,email,email::service,pod_running_count,k8s_container_ready,3.0
1776353221.779,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.006191331864149505
1776353221.779,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122683392.0
1776353221.779,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.010512308785416011
1776353221.779,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,120266752.0
1776353221.779,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.00978591656305381
1776353221.779,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,113491968.0
1776353221.779,frontend,frontend::service,pod_restart_count,k8s_container_restarts,0.0
1776353221.779,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776353221.779,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013285786037166767
1776353221.779,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,686866432.0
1776353221.779,kafka,kafka::service,pod_restart_count,k8s_container_restarts,2.0
1776353221.779,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776353221.779,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776353221.779,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.013961703913547703
1776353221.779,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,111181824.0
1776353221.779,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.009085632515239304
1776353221.779,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,107712512.0
1776353221.779,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.009669508729196395
1776353221.779,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,113446912.0
1776353221.779,payment,payment::service,pod_restart_count,k8s_container_restarts,6.0
1776353221.779,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776353221.779,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.003679827621588314
1776353221.779,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,13582336.0
1776353221.779,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.002814210250797101
1776353221.779,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,13561856.0
1776353221.779,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.001940476698077012
1776353221.779,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13418496.0
1776353221.779,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,10.0
1776353221.779,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776353221.779,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.013284781368218947
1776353221.779,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,52031488.0
1776353221.779,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.012886946532999318
1776353221.779,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,46391296.0
1776353221.779,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.015435162144012715
1776353221.779,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,49565696.0
1776353221.779,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,0.0
1776353221.779,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776353231.779,ad,619d95b7-a34e-4ada-a7d7-4d9d434c00d3,dependency_error_ratio,trace_client_error_ratio,0.0
1776353231.779,ad,619d95b7-a34e-4ada-a7d7-4d9d434c00d3,error_ratio,trace_server_error_ratio,0.0
1776353231.779,ad,619d95b7-a34e-4ada-a7d7-4d9d434c00d3,request_count,trace_server_count,0.0
1776353231.779,ad,79b4ea29-d2eb-411a-8fc2-f1f408ac39d1,dependency_error_ratio,trace_client_error_ratio,0.0
1776353231.779,ad,96086387-794c-4670-83d2-543acab01abd,dependency_error_ratio,trace_client_error_ratio,0.0
