timestamp,service,instance_id,metric_family,source,value
1776344802.525,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0036685827456304676
1776344802.525,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,259866624.0
1776344802.525,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0032390131753472795
1776344802.525,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,255324160.0
1776344802.525,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0015713060646556118
1776344802.525,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,229036032.0
1776344802.525,ad,ad::service,pod_restart_count,k8s_container_restarts,0.0
1776344802.525,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776344802.525,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.0643563147381653
1776344802.525,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,60022784.0
1776344802.525,cart,cart::service,pod_restart_count,k8s_container_restarts,0.0
1776344802.525,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776344802.525,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.0008755155780299629
1776344802.525,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,11550720.0
1776344802.525,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.16763468903883919
1776344802.525,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,17039360.0
1776344802.525,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.0874210478067534
1776344802.525,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14151680.0
1776344802.525,checkout,checkout::service,pod_restart_count,k8s_container_restarts,12.0
1776344802.525,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776344802.525,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.007028685522553779
1776344802.525,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,62169088.0
1776344802.525,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0068111476249414675
1776344802.525,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,60678144.0
1776344802.525,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.009970825897283486
1776344802.525,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,60600320.0
1776344802.525,email,email::service,pod_restart_count,k8s_container_restarts,6.0
1776344802.525,email,email::service,pod_running_count,k8s_container_ready,3.0
