timestamp,service,instance_id,metric_family,source,value
1776324894.699,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0037824291108158304
1776324894.699,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,258859008.0
1776324894.699,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0034994454713529995
1776324894.699,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,254853120.0
1776324894.699,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0015223969148630214
1776324894.699,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,229203968.0
1776324894.699,ad,ad::service,pod_restart_count,k8s_container_restarts,0.0
1776324894.699,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776324894.699,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.0667829816304822
1776324894.699,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,59236352.0
1776324894.699,cart,cart::service,pod_restart_count,k8s_container_restarts,0.0
1776324894.699,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776324894.699,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.0005061330489020635
1776324894.699,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,11407360.0
1776324894.699,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.08678364030971403
1776324894.699,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,13811712.0
1776324894.699,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.09903691936201325
1776324894.699,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,12722176.0
1776324894.699,checkout,checkout::service,pod_restart_count,k8s_container_restarts,12.0
1776324894.699,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776324894.699,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0035486115021937234
1776324894.699,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,62951424.0
1776324894.699,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.013341865374466345
1776324894.699,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,60432384.0
1776324894.699,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.005686609320837038
1776324894.699,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,60243968.0
1776324894.699,email,email::service,pod_restart_count,k8s_container_restarts,6.0
1776324894.699,email,email::service,pod_running_count,k8s_container_ready,3.0
1776324894.699,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.14113605616762526
1776324894.699,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,109572096.0
1776324894.699,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.12485458255211357
1776324894.699,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,106876928.0
1776324894.699,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.07177805936974217
1776324894.699,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,111505408.0
1776324894.699,frontend,frontend::service,pod_restart_count,k8s_container_restarts,0.0
1776324894.699,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776324894.699,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014388950363579383
1776324894.699,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,676962304.0
1776324894.699,kafka,kafka::service,pod_restart_count,k8s_container_restarts,0.0
1776324894.699,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776324894.699,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776324894.699,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.008491102117187793
1776324894.699,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,108769280.0
1776324894.699,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.007235394408153744
1776324894.699,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,105672704.0
1776324894.699,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.016691220988900052
1776324894.699,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,108728320.0
1776324894.699,payment,payment::service,pod_restart_count,k8s_container_restarts,6.0
1776324894.699,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776324894.699,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.00550987231802043
1776324894.699,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14123008.0
1776324894.699,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.3084928318623724
1776324894.699,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,16719872.0
1776324894.699,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005369263903845172
1776324894.699,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13844480.0
1776324894.699,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,4.0
1776324894.699,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776324894.699,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.025702479222958367
1776324894.699,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,53280768.0
1776324894.699,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.008790530696155026
1776324894.699,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,46977024.0
1776324894.699,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.0371327460022464
1776324894.699,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,50655232.0
1776324894.699,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,0.0
1776324894.699,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776324904.699,ad,619d95b7-a34e-4ada-a7d7-4d9d434c00d3,dependency_error_ratio,trace_client_error_ratio,0.0
1776324904.699,ad,619d95b7-a34e-4ada-a7d7-4d9d434c00d3,error_ratio,trace_server_error_ratio,0.0
1776324904.699,ad,619d95b7-a34e-4ada-a7d7-4d9d434c00d3,request_count,trace_server_count,0.0
1776324904.699,ad,79b4ea29-d2eb-411a-8fc2-f1f408ac39d1,dependency_error_ratio,trace_client_error_ratio,0.0
1776324904.699,ad,96086387-794c-4670-83d2-543acab01abd,dependency_error_ratio,trace_client_error_ratio,0.0
1776324904.699,ad,96086387-794c-4670-83d2-543acab01abd,error_ratio,trace_server_error_ratio,0.0
1776324904.699,ad,96086387-794c-4670-83d2-543acab01abd,request_count,trace_server_count,0.0
1776324904.699,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.004421418095146478
1776324904.699,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,258953216.0
1776324904.699,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.003418301083762892
1776324904.699,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,254853120.0
1776324904.699,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.001668224754116038
1776324904.699,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,229203968.0
1776324904.699,ad,ad::service,pod_restart_count,k8s_container_restarts,0.0
1776324904.699,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776324904.699,cart,158e2d8b-2818-43a2-b3fa-d09eafb95cda,dependency_error_ratio,trace_client_error_ratio,0.0
1776324904.699,cart,158e2d8b-2818-43a2-b3fa-d09eafb95cda,error_ratio,trace_server_error_ratio,0.0
1776324904.699,cart,158e2d8b-2818-43a2-b3fa-d09eafb95cda,request_count,trace_server_count,0.0
1776324904.699,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06824557922884376
1776324904.699,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,59338752.0
1776324904.699,cart,cart::service,pod_restart_count,k8s_container_restarts,0.0
1776324904.699,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776324904.699,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776324904.699,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776324904.699,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776324904.699,checkout,7981f639-8326-476e-9f29-e7d361aa33bd,dependency_error_ratio,trace_client_error_ratio,0.0
1776324904.699,checkout,7981f639-8326-476e-9f29-e7d361aa33bd,error_ratio,trace_server_error_ratio,0.0
1776324904.699,checkout,7981f639-8326-476e-9f29-e7d361aa33bd,request_count,trace_server_count,0.0
1776324904.699,checkout,878bd446-a15b-4489-871a-1204a95feabd,dependency_error_ratio,trace_client_error_ratio,0.0
1776324904.699,checkout,878bd446-a15b-4489-871a-1204a95feabd,error_ratio,trace_server_error_ratio,0.0
1776324904.699,checkout,878bd446-a15b-4489-871a-1204a95feabd,request_count,trace_server_count,0.0
1776324904.699,checkout,a60a3a01-e110-4106-9b74-c037254b009a,dependency_error_ratio,trace_client_error_ratio,0.0
1776324904.699,checkout,a60a3a01-e110-4106-9b74-c037254b009a,error_ratio,trace_server_error_ratio,0.0
1776324904.699,checkout,a60a3a01-e110-4106-9b74-c037254b009a,request_count,trace_server_count,0.0
1776324904.699,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776324904.699,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776324904.699,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776324904.699,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776324904.699,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776324904.699,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776324904.699,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.0005073670314695759
1776324904.699,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,11407360.0
1776324904.699,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.11920425683076272
1776324904.699,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,14180352.0
1776324904.699,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.09206804294322254
1776324904.699,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,13434880.0
1776324904.699,checkout,checkout::service,pod_restart_count,k8s_container_restarts,12.0
1776324904.699,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776324904.699,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0036711442298264594
1776324904.699,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,63041536.0
1776324904.699,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.011107028802768931
1776324904.699,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,60432384.0
