timestamp,service,instance_id,metric_family,source,value
1776604363.663,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0022783155305336525
1776604363.663,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,261328896.0
1776604363.663,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0013922121383138789
1776604363.663,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,243982336.0
1776604363.663,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0031114702842643654
1776604363.663,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,265994240.0
1776604363.663,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776604363.663,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776604363.663,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.035769612548278276
1776604363.663,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,64552960.0
1776604363.663,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776604363.663,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776604363.663,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.0323807926769419
1776604363.663,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15708160.0
1776604363.663,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.043819995329099984
1776604363.663,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,16576512.0
1776604363.663,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04860675933856155
1776604363.663,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15765504.0
1776604363.663,checkout,checkout::service,pod_restart_count,k8s_container_restarts,57.0
1776604363.663,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776604363.663,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.007740490425193555
1776604363.663,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,58052608.0
